p3_,p2_,p1_,p0_,g3_,g2_,g1_,g0_,cin,p_,g_,cnz,cny,cnx,simulated_leakage,estimated_leakage,% Err
0.0,0.0,1.1,1.1,1.1,1.1,1.1,1.1,0.0,1.099996,1.099996,3.635067e-06,3.635067e-06,3.635067e-06,7.489354e-08,7.491001982360001e-08,0.0220043325499295
0.0,0.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.099996,1.099996,3.635067e-06,3.635067e-06,3.635416e-06,7.474156e-08,7.477996127120001e-08,0.051378739218189855
0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099989,7.078162e-06,1.099995,1.099995,1.099995,6.74154e-08,6.742146089199995e-08,0.008990367186064142
0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,6.040844e-08,6.041358005639995e-08,0.008508838168889726
0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.099989,7.078162e-06,1.099995,1.099995,3.635961e-06,7.103473e-08,7.105410098119996e-08,0.02726973298830347
0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,6.485895e-08,6.488477875479994e-08,0.0398229616728933
0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.099989,7.078162e-06,1.099995,1.099995,1.099995,8.167041e-08,8.16836486016e-08,0.016209789567613285
0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,7.466344e-08,7.4675767766e-08,0.01651111440885565
0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.099989,7.078162e-06,1.099995,3.635961e-06,3.635961e-06,8.413859e-08,8.416201636760002e-08,0.027842595888537672
0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.1,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,7.85098e-08,7.85421361264e-08,0.0411873758435229
0.0,1.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,7.437565e-08,7.439396638519999e-08,0.024626857311482148
0.0,1.1,0.0,0.0,0.0,1.1,0.0,0.0,1.1,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,6.736869e-08,6.738608554959997e-08,0.025821415853523502
0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.1,0.0,1.099989,7.078162e-06,3.635961e-06,1.099995,3.635961e-06,7.799497e-08,7.802660647440001e-08,0.040562198305872287
0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.1,1.1,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,7.18192e-08,7.185728424799997e-08,0.05302794795817069
0.0,1.1,0.0,0.0,0.0,1.1,1.1,0.0,0.0,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,8.681819e-08,8.684166308080003e-08,0.027037053870887465
0.0,1.1,0.0,0.0,0.0,1.1,1.1,0.0,1.1,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,7.981121e-08,7.983378224520001e-08,0.028282048599446497
0.0,1.1,0.0,0.0,0.0,1.1,1.1,1.1,0.0,1.099989,7.078162e-06,3.635067e-06,3.635961e-06,3.635961e-06,8.597089e-08,8.600164146240002e-08,0.035769622019766696
0.0,1.1,0.0,0.0,0.0,1.1,1.1,1.1,1.1,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,8.365758e-08,8.370015060560003e-08,0.0508867284949201
0.0,1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.099989,7.078162e-06,1.099995,1.099995,1.099995,7.088218e-08,7.089697562879997e-08,0.020873552139572194
0.0,1.1,0.0,0.0,1.1,0.0,0.0,0.0,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,6.387522e-08,6.388909479319997e-08,0.021721714931041507
0.0,1.1,0.0,0.0,1.1,0.0,0.0,1.1,0.0,1.099989,7.078162e-06,1.099995,1.099995,3.635961e-06,7.450151e-08,7.452961571799998e-08,0.03772503134498491
0.0,1.1,0.0,0.0,1.1,0.0,0.0,1.1,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,6.832572e-08,6.836029349159996e-08,0.0506009912518483
0.0,1.1,0.0,0.0,1.1,0.0,1.1,0.0,0.0,1.099989,7.078162e-06,1.099995,1.099995,1.099995,8.513719e-08,8.51591633384e-08,0.025809330094159855
0.0,1.1,0.0,0.0,1.1,0.0,1.1,0.0,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,7.813023e-08,7.815128250279999e-08,0.026945399751145002
0.0,1.1,0.0,0.0,1.1,0.0,1.1,1.1,0.0,1.099989,7.078162e-06,1.099995,3.635961e-06,3.635961e-06,8.760537e-08,8.763753110440001e-08,0.036711339042357634
0.0,1.1,0.0,0.0,1.1,0.0,1.1,1.1,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,8.197657e-08,8.20176508632e-08,0.0501129325123096
0.0,1.1,0.0,0.0,1.1,1.1,0.0,0.0,0.0,1.099989,1.099989,3.635961e-06,1.099995,1.099995,7.720681e-08,7.723073845079996e-08,0.030992668651852066
0.0,1.1,0.0,0.0,1.1,1.1,0.0,0.0,1.1,1.099989,1.099989,3.635961e-06,1.099995,1.099995,7.019985e-08,7.022285761519998e-08,0.032774450657622745
0.0,1.1,0.0,0.0,1.1,1.1,0.0,1.1,0.0,1.099989,1.099989,3.635961e-06,1.099995,3.635961e-06,8.082614e-08,8.086337853999998e-08,0.04607239687553235
0.0,1.1,0.0,0.0,1.1,1.1,0.0,1.1,1.1,1.099989,1.099989,3.635961e-06,1.099995,1.099995,7.465036e-08,7.469405631359997e-08,0.05853463211693201
0.0,1.1,0.0,0.0,1.1,1.1,1.1,0.0,0.0,1.099989,1.099989,3.635961e-06,1.099995,1.099995,8.964935e-08,8.967843514640002e-08,0.032443231769131935
0.0,1.1,0.0,0.0,1.1,1.1,1.1,0.0,1.1,1.099989,1.099989,3.635961e-06,1.099995,1.099995,8.264236e-08,8.267055431079998e-08,0.03411605234891705
0.0,1.1,0.0,0.0,1.1,1.1,1.1,1.1,0.0,1.099989,1.099999,3.635067e-06,3.635961e-06,3.635961e-06,8.395841e-08,8.399464975360003e-08,0.043163935095999216
0.0,1.1,0.0,0.0,1.1,1.1,1.1,1.1,1.1,1.099989,1.099999,3.635961e-06,1.099995,1.099995,8.16451e-08,8.169315889680002e-08,0.058863173417646436
0.0,1.1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.030347e-08,7.031362131039998e-08,0.014439273623304898
0.0,1.1,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,6.329648e-08,6.330574047479996e-08,0.014630315619391075
0.0,1.1,0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.099999,7.078162e-06,1.099995,1.099995,3.635067e-06,7.032278e-08,7.03387553912e-08,0.022717235012613315
0.0,1.1,0.0,1.1,0.0,0.0,0.0,1.1,1.1,1.099999,7.078162e-06,1.099995,1.099995,3.635416e-06,6.538745e-08,6.541300617399997e-08,0.039084218760577966
0.0,1.1,0.0,1.1,0.0,0.0,1.1,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,8.455845e-08,8.457580902000003e-08,0.020529018684748986
0.0,1.1,0.0,1.1,0.0,0.0,1.1,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.755147e-08,7.756792818440001e-08,0.021222272640365164
0.0,1.1,0.0,1.1,0.0,0.0,1.1,1.1,0.0,1.099999,7.078162e-06,1.099995,3.635961e-06,3.635067e-06,7.950658e-08,7.952345105520004e-08,0.021219696784895027
0.0,1.1,0.0,1.1,0.0,0.0,1.1,1.1,1.1,1.099999,7.078162e-06,1.099995,3.635961e-06,3.635416e-06,7.696287e-08,7.699554717040003e-08,0.04245835738717993
0.0,1.1,0.0,1.1,0.0,1.1,0.0,0.0,0.0,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,7.726371e-08,7.728612680360005e-08,0.02901336681871455
0.0,1.1,0.0,1.1,0.0,1.1,0.0,0.0,1.1,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,7.025674e-08,7.027824596799999e-08,0.030610540711095376
0.0,1.1,0.0,1.1,0.0,1.1,0.0,1.1,0.0,1.099999,7.078162e-06,3.635961e-06,1.099995,3.635067e-06,7.728285e-08,7.731126088440006e-08,0.03676221102101462
0.0,1.1,0.0,1.1,0.0,1.1,0.0,1.1,1.1,1.099999,7.078162e-06,3.635961e-06,1.099995,3.635416e-06,7.234754e-08,7.238551166720001e-08,0.05248508408165409
0.0,1.1,0.0,1.1,0.0,1.1,1.1,0.0,0.0,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,8.970622e-08,8.973382349920004e-08,0.030770998042320703
0.0,1.1,0.0,1.1,0.0,1.1,1.1,0.0,1.1,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,8.269925e-08,8.272594266360005e-08,0.03227679041834922
0.0,1.1,0.0,1.1,0.0,1.1,1.1,1.1,0.0,1.099999,7.078162e-06,3.635067e-06,3.635961e-06,3.635067e-06,7.741872e-08,7.743985642760002e-08,0.027301442855191167
0.0,1.1,0.0,1.1,0.0,1.1,1.1,1.1,1.1,1.099999,7.078162e-06,3.635961e-06,3.635961e-06,3.635416e-06,7.819048e-08,7.823034192720002e-08,0.050980537784174704
0.0,1.1,0.0,1.1,1.1,0.0,0.0,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.377023e-08,7.37891360472e-08,0.025628288267497572
0.0,1.1,0.0,1.1,1.1,0.0,0.0,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,6.676327e-08,6.678125521159999e-08,0.02693878175828257
0.0,1.1,0.0,1.1,1.1,0.0,0.0,1.1,0.0,1.099999,7.078162e-06,1.099995,1.099995,3.635067e-06,7.378956e-08,7.381427012800002e-08,0.03348729549276965
0.0,1.1,0.0,1.1,1.1,0.0,0.0,1.1,1.1,1.099999,7.078162e-06,1.099995,1.099995,3.635416e-06,6.885424e-08,6.888852091079999e-08,0.04978765403552742
0.0,1.1,0.0,1.1,1.1,0.0,1.1,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,8.802524e-08,8.805132375680003e-08,0.029632133692589324
0.0,1.1,0.0,1.1,1.1,0.0,1.1,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,8.101827e-08,8.104344292120001e-08,0.03107067233107164
0.0,1.1,0.0,1.1,1.1,0.0,1.1,1.1,0.0,1.099999,7.078162e-06,1.099995,3.635961e-06,3.635067e-06,8.297335e-08,8.299896579200003e-08,0.030872312616080776
0.0,1.1,0.0,1.1,1.1,0.0,1.1,1.1,1.1,1.099999,7.078162e-06,1.099995,3.635961e-06,3.635416e-06,8.042965e-08,8.047106190720003e-08,0.05148835933020843
0.0,1.1,0.0,1.1,1.1,1.1,0.0,0.0,0.0,1.099999,1.099989,3.635961e-06,1.099995,1.099995,8.009488e-08,8.012289886920002e-08,0.03498209773210927
0.0,1.1,0.0,1.1,1.1,1.1,0.0,0.0,1.1,1.099999,1.099989,3.635961e-06,1.099995,1.099995,7.30879e-08,7.311501803359997e-08,0.03710331477574165
0.0,1.1,0.0,1.1,1.1,1.1,0.0,1.1,0.0,1.099999,1.099989,3.635961e-06,1.099995,3.635067e-06,8.011402e-08,8.014803295000003e-08,0.04245567754560563
0.0,1.1,0.0,1.1,1.1,1.1,0.0,1.1,1.1,1.099999,1.099989,3.635961e-06,1.099995,3.635416e-06,7.51787e-08,7.52222837328e-08,0.05797351217831537
0.0,1.1,0.0,1.1,1.1,1.1,1.1,0.0,0.0,1.099999,1.099989,3.635961e-06,1.099995,1.099995,9.253739e-08,9.257059556480004e-08,0.03588340323844683
0.0,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.1,1.099999,1.099989,3.635961e-06,1.099995,1.099995,8.553041e-08,8.556271472920003e-08,0.03776987529935175
0.0,1.1,0.0,1.1,1.1,1.1,1.1,1.1,0.0,1.099999,1.099999,3.635067e-06,3.635961e-06,3.635067e-06,7.540625e-08,7.543286471880001e-08,0.03529510988812487
0.0,1.1,0.0,1.1,1.1,1.1,1.1,1.1,1.1,1.099999,1.099999,3.635961e-06,3.635961e-06,3.635416e-06,7.617801e-08,7.622335021840003e-08,0.05951877503760109
0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.183175e-08,7.183899570039997e-08,0.010087044238757224
0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,6.482478e-08,6.483111486479996e-08,0.009772288930200806
0.0,1.1,1.1,0.0,0.0,0.0,0.0,1.1,0.0,1.099999,7.078162e-06,1.099995,1.099995,3.635961e-06,7.545107e-08,7.547163578959999e-08,0.02725712120449944
0.0,1.1,1.1,0.0,0.0,0.0,0.0,1.1,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,6.927529e-08,6.930231356319995e-08,0.03900894994442782
0.0,1.1,1.1,0.0,0.0,0.0,1.1,0.0,0.0,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,8.280304e-08,8.28167063588e-08,0.016504658283079926
0.0,1.1,1.1,0.0,0.0,0.0,1.1,0.0,1.1,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,7.579607e-08,7.58088255232e-08,0.01682873953754531
0.0,1.1,1.1,0.0,0.0,0.0,1.1,1.1,0.0,1.099999,7.078162e-06,1.099995,3.635067e-06,3.635961e-06,8.403098e-08,8.405150111560002e-08,0.024420892865963714
0.0,1.1,1.1,0.0,0.0,0.0,1.1,1.1,1.1,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,7.964245e-08,7.967519388360001e-08,0.04111360662562895
0.0,1.1,1.1,0.0,0.0,1.1,0.0,0.0,0.0,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,7.879199e-08,7.881150119360003e-08,0.02476291511361754
0.0,1.1,1.1,0.0,0.0,1.1,0.0,0.0,1.1,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,7.178503e-08,7.180362035799998e-08,0.025897262980857264
0.0,1.1,1.1,0.0,0.0,1.1,0.0,1.1,0.0,1.099999,7.078162e-06,3.635961e-06,1.099995,3.635961e-06,8.241132e-08,8.244414128280003e-08,0.03982618261669053
0.0,1.1,1.1,0.0,0.0,1.1,0.0,1.1,1.1,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,7.623554e-08,7.62748190564e-08,0.05152328743261205
0.0,1.1,1.1,0.0,0.0,1.1,1.1,0.0,0.0,1.099999,7.078162e-06,3.635067e-06,3.635416e-06,1.099995,8.310702e-08,8.313095706360002e-08,0.02880269753388091
0.0,1.1,1.1,0.0,0.0,1.1,1.1,0.0,1.1,1.099999,7.078162e-06,3.635067e-06,3.635416e-06,1.099995,7.610005e-08,7.6123076228e-08,0.0302578355730413
0.0,1.1,1.1,0.0,0.0,1.1,1.1,1.1,0.0,1.099999,7.078162e-06,3.635067e-06,3.635067e-06,3.635961e-06,8.194324e-08,8.196790648800003e-08,0.03010191932858376
0.0,1.1,1.1,0.0,0.0,1.1,1.1,1.1,1.1,1.099999,7.078162e-06,3.635067e-06,3.635416e-06,1.099995,7.994642e-08,7.998944458840001e-08,0.053816779287948716
0.0,1.1,1.1,0.0,1.1,0.0,0.0,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.622265e-08,7.62350544892e-08,0.01627401986156465
0.0,1.1,1.1,0.0,1.1,0.0,0.0,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,6.92157e-08,6.922717365359998e-08,0.016576663387041998
0.0,1.1,1.1,0.0,1.1,0.0,0.0,1.1,0.0,1.099999,7.078162e-06,1.099995,1.099995,3.635961e-06,7.984199e-08,7.986769457839998e-08,0.0321943107880741
0.0,1.1,1.1,0.0,1.1,0.0,0.0,1.1,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.366621e-08,7.369837235199999e-08,0.04365957200728563
0.0,1.1,1.1,0.0,1.1,0.0,1.1,0.0,0.0,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,8.719397e-08,8.721276514759999e-08,0.02155555894516962
0.0,1.1,1.1,0.0,1.1,0.0,1.1,0.0,1.1,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,8.0187e-08,8.020488431199999e-08,0.022303256138763494
0.0,1.1,1.1,0.0,1.1,0.0,1.1,1.1,0.0,1.099999,7.078162e-06,1.099995,3.635067e-06,3.635961e-06,8.84219e-08,8.844755990440001e-08,0.029019851869288862
0.0,1.1,1.1,0.0,1.1,0.0,1.1,1.1,1.1,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,8.403337e-08,8.407125267239999e-08,0.04508051075422933
0.0,1.1,1.1,0.0,1.1,1.1,0.0,0.0,0.0,1.099999,1.099989,3.635961e-06,1.099995,1.099995,8.254729e-08,8.25688173112e-08,0.0260787618830378
0.0,1.1,1.1,0.0,1.1,1.1,0.0,0.0,1.1,1.099999,1.099989,3.635961e-06,1.099995,1.099995,7.554033e-08,7.556093647559998e-08,0.027278773603413124
0.0,1.1,1.1,0.0,1.1,1.1,0.0,1.1,0.0,1.099999,1.099989,3.635961e-06,1.099995,3.635961e-06,8.616663e-08,8.62014574004e-08,0.04041866369846341
0.0,1.1,1.1,0.0,1.1,1.1,0.0,1.1,1.1,1.099999,1.099989,3.635961e-06,1.099995,1.099995,7.999084e-08,8.003213517399998e-08,0.05162487854857859
0.0,1.1,1.1,0.0,1.1,1.1,1.1,0.0,0.0,1.099999,1.099999,3.635067e-06,3.635416e-06,1.099995,8.354702e-08,8.356988379679999e-08,0.02736638218813162
0.0,1.1,1.1,0.0,1.1,1.1,1.1,0.0,1.1,1.099999,1.099999,3.635067e-06,3.635416e-06,1.099995,7.654005e-08,7.656200296119997e-08,0.028681665611613557
0.0,1.1,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.099999,1.099999,3.635067e-06,3.635067e-06,3.635961e-06,7.846318e-08,7.848361349880002e-08,0.026042149706430484
0.0,1.1,1.1,0.0,1.1,1.1,1.1,1.1,1.1,1.099999,1.099999,3.635067e-06,3.635416e-06,1.099995,7.646636e-08,7.65051515992e-08,0.05073028087122428
0.0,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.564358e-08,7.565170017080003e-08,0.01073477854965675
0.0,1.1,1.1,1.1,0.0,0.0,0.0,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,6.863661e-08,6.864381933519998e-08,0.010503629477018566
0.0,1.1,1.1,1.1,0.0,0.0,0.0,1.1,0.0,1.099999,7.078162e-06,1.099995,1.099995,3.635067e-06,7.566288e-08,7.567683425160004e-08,0.01844266514840664
0.0,1.1,1.1,1.1,0.0,0.0,0.0,1.1,1.1,1.099999,7.078162e-06,1.099995,1.099995,3.635416e-06,7.072757e-08,7.07510850344e-08,0.03324733820207326
0.0,1.1,1.1,1.1,0.0,0.0,1.1,0.0,0.0,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,8.661486e-08,8.662941082920002e-08,0.01679946050831351
0.0,1.1,1.1,1.1,0.0,0.0,1.1,0.0,1.1,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,7.960789e-08,7.962152999360002e-08,0.017133972022134156
0.0,1.1,1.1,1.1,0.0,0.0,1.1,1.1,0.0,1.099999,7.078162e-06,1.099995,3.635067e-06,3.635067e-06,8.032276e-08,8.033347985520005e-08,0.013345974665276898
0.0,1.1,1.1,1.1,0.0,0.0,1.1,1.1,1.1,1.099999,7.078162e-06,1.099995,3.635067e-06,3.635416e-06,7.777904e-08,7.780557597040004e-08,0.034117122556460495
0.0,1.1,1.1,1.1,0.0,1.1,0.0,0.0,0.0,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,8.260382e-08,8.262420566400005e-08,0.024678839307975427
0.0,1.1,1.1,1.1,0.0,1.1,0.0,0.0,1.1,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,7.559684e-08,7.561632482840004e-08,0.025774659893243384
0.0,1.1,1.1,1.1,0.0,1.1,0.0,1.1,0.0,1.099999,7.078162e-06,3.635961e-06,1.099995,3.635067e-06,8.262297e-08,8.264933974480005e-08,0.03191575514661245
0.0,1.1,1.1,1.1,0.0,1.1,0.0,1.1,1.1,1.099999,7.078162e-06,3.635961e-06,1.099995,3.635416e-06,7.768766e-08,7.772359052760004e-08,0.04624998049888446
0.0,1.1,1.1,1.1,0.0,1.1,1.1,0.0,0.0,1.099999,7.078162e-06,3.635067e-06,3.635416e-06,1.099995,8.691885e-08,8.694366153400001e-08,0.028545630780911956
0.0,1.1,1.1,1.1,0.0,1.1,1.1,0.0,1.1,1.099999,7.078162e-06,3.635067e-06,3.635416e-06,1.099995,7.991188e-08,7.993578069840003e-08,0.029908817562588563
0.0,1.1,1.1,1.1,0.0,1.1,1.1,1.1,0.0,1.099999,7.078162e-06,3.635067e-06,3.635067e-06,3.635067e-06,7.431486e-08,7.432666550520002e-08,0.015885793500820942
0.0,1.1,1.1,1.1,0.0,1.1,1.1,1.1,1.1,1.099999,7.078162e-06,3.635067e-06,3.635067e-06,3.635416e-06,7.416288e-08,7.419660695280002e-08,0.045476864976139834
0.0,1.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,8.00345e-08,8.004775895960001e-08,0.016566555173094778
0.0,1.1,1.1,1.1,1.1,0.0,0.0,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.302753e-08,7.303987812400002e-08,0.01690886163069915
0.0,1.1,1.1,1.1,1.1,0.0,0.0,1.1,0.0,1.099999,7.078162e-06,1.099995,1.099995,3.635067e-06,8.005382e-08,8.007289304040002e-08,0.023825272048245118
0.0,1.1,1.1,1.1,1.1,0.0,0.0,1.1,1.1,1.099999,7.078162e-06,1.099995,1.099995,3.635416e-06,7.511849e-08,7.514714382320003e-08,0.03814483384853171
0.0,1.1,1.1,1.1,1.1,0.0,1.1,0.0,0.0,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,9.100579e-08,9.102546961800002e-08,0.021624577952705868
0.0,1.1,1.1,1.1,1.1,0.0,1.1,0.0,1.1,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,8.399882e-08,8.40175887824e-08,0.022344102452859293
0.0,1.1,1.1,1.1,1.1,0.0,1.1,1.1,0.0,1.099999,7.078162e-06,1.099995,3.635067e-06,3.635067e-06,8.471367e-08,8.472953864400003e-08,0.01873209365151937
0.0,1.1,1.1,1.1,1.1,0.0,1.1,1.1,1.1,1.099999,7.078162e-06,1.099995,3.635067e-06,3.635416e-06,8.216996e-08,8.220163475920002e-08,0.03854785763558426
0.0,1.1,1.1,1.1,1.1,1.1,0.0,0.0,0.0,1.099999,1.099989,3.635961e-06,1.099995,1.099995,8.635913e-08,8.638152178160003e-08,0.025928678994376838
0.0,1.1,1.1,1.1,1.1,1.1,0.0,0.0,1.1,1.099999,1.099989,3.635961e-06,1.099995,1.099995,7.935216e-08,7.9373640946e-08,0.027070398587751628
0.0,1.1,1.1,1.1,1.1,1.1,0.0,1.1,0.0,1.099999,1.099989,3.635961e-06,1.099995,3.635067e-06,8.637829e-08,8.640665586240004e-08,0.032839110846066256
0.0,1.1,1.1,1.1,1.1,1.1,0.0,1.1,1.1,1.099999,1.099989,3.635961e-06,1.099995,3.635416e-06,8.144297e-08,8.148090664520001e-08,0.04658062592758312
0.0,1.1,1.1,1.1,1.1,1.1,1.1,0.0,0.0,1.099999,1.099999,3.635067e-06,3.635416e-06,1.099995,8.735885e-08,8.738258826720002e-08,0.027173282615358653
