p3_,p2_,p1_,p0_,g3_,g2_,g1_,g0_,cin,p_,g_,cnz,cny,cnx,simulated_leakage,estimated_leakage,% Err
0.0,1.1,1.1,1.1,1.1,1.1,1.1,0.0,1.1,1.099999,1.099999,3.635067e-06,3.635416e-06,1.099995,8.035187e-08,8.03747074316e-08,0.02842177985403963
0.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.0,1.099999,1.099999,3.635067e-06,3.635067e-06,3.635067e-06,7.083478e-08,7.084237251600001e-08,0.010718627205471046
0.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.099999,1.099999,3.635067e-06,3.635067e-06,3.635416e-06,7.068281e-08,7.071231396360001e-08,0.04174135634960102
1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099989,7.078162e-06,1.099995,1.099995,1.099995,6.677987e-08,6.678271822079994e-08,0.004265088865757902
1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,5.977291e-08,5.977483738519995e-08,0.0032245129105271933
1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.099989,7.078162e-06,1.099995,1.099995,3.635961e-06,7.039918e-08,7.041535830999994e-08,0.02298082165152941
1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,6.422342e-08,6.424603608359994e-08,0.03521469831402815
1.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.099989,7.078162e-06,1.099995,1.099995,1.099995,8.103487e-08,8.104490593039999e-08,0.012384705991368017
1.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,7.402791e-08,7.403702509479997e-08,0.012313051658450187
1.1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.099989,7.078162e-06,1.099995,3.635961e-06,3.635961e-06,8.350305e-08,8.35232736964e-08,0.024219111038467567
1.1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,7.787427e-08,7.790339345519998e-08,0.037398045850037316
1.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.099989,7.078162e-06,1.099995,1.099995,1.099995,7.428675e-08,7.430466569919996e-08,0.024116951138607273
1.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,6.727977e-08,6.729678486359994e-08,0.025289717250722182
1.1,0.0,0.0,0.0,0.0,1.1,0.0,1.1,0.0,1.099989,7.078162e-06,1.099995,1.099995,3.635961e-06,7.790607e-08,7.793730578839998e-08,0.04009416519146398
1.1,0.0,0.0,0.0,0.0,1.1,0.0,1.1,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,7.17303e-08,7.176798356199996e-08,0.05253506816500102
1.1,0.0,0.0,0.0,0.0,1.1,1.1,0.0,0.0,1.099989,7.078162e-06,1.099995,1.099995,1.099995,8.672934e-08,8.675236239480002e-08,0.02654510549719224
1.1,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,7.972237e-08,7.974448155919998e-08,0.027735702287809073
1.1,0.0,0.0,0.0,0.0,1.1,1.1,1.1,0.0,1.099989,7.078162e-06,3.635416e-06,3.635961e-06,3.635961e-06,8.712223e-08,8.715591378560002e-08,0.03866267610461417
1.1,0.0,0.0,0.0,0.0,1.1,1.1,1.1,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,8.356873e-08,8.361084991960001e-08,0.050401531290483526
1.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.099989,1.099989,1.099995,1.099995,1.099995,7.081983e-08,7.082915096239994e-08,0.013161514790334146
1.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.1,1.099989,1.099989,1.099995,1.099995,1.099995,6.381286e-08,6.382127012679996e-08,0.013179360398451821
1.1,0.0,0.0,0.0,1.1,0.0,0.0,1.1,0.0,1.099989,1.099989,1.099995,1.099995,3.635961e-06,7.443916e-08,7.446179105159993e-08,0.030402078153400285
1.1,0.0,0.0,0.0,1.1,0.0,0.0,1.1,1.1,1.099989,1.099989,1.099995,1.099995,1.099995,6.826338e-08,6.829246882519995e-08,0.04261263535434829
1.1,0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.0,1.099989,1.099989,1.099995,1.099995,1.099995,8.507483e-08,8.509133867199995e-08,0.01940488391213885
1.1,0.0,0.0,0.0,1.1,0.0,1.1,0.0,1.1,1.099989,1.099989,1.099995,1.099995,1.099995,7.806787e-08,7.808345783639996e-08,0.01996703176346386
1.1,0.0,0.0,0.0,1.1,0.0,1.1,1.1,0.0,1.099989,1.099989,1.099995,3.635961e-06,3.635961e-06,8.754302e-08,8.756970643799997e-08,0.030483798708306746
1.1,0.0,0.0,0.0,1.1,0.0,1.1,1.1,1.1,1.099989,1.099989,1.099995,1.099995,1.099995,8.191423e-08,8.194982619679997e-08,0.043455449437747894
1.1,0.0,0.0,0.0,1.1,1.1,0.0,0.0,0.0,1.099989,1.099989,1.099995,1.099995,1.099995,7.925069e-08,7.927164249279994e-08,0.026438246531278284
1.1,0.0,0.0,0.0,1.1,1.1,0.0,0.0,1.1,1.099989,1.099989,1.099995,1.099995,1.099995,7.224372e-08,7.226376165719996e-08,0.027741729246443993
1.1,0.0,0.0,0.0,1.1,1.1,0.0,1.1,0.0,1.099989,1.099989,1.099995,1.099995,3.635961e-06,8.287001e-08,8.290428258199994e-08,0.04135703857154608
1.1,0.0,0.0,0.0,1.1,1.1,0.0,1.1,1.1,1.099989,1.099989,1.099995,1.099995,1.099995,7.669424e-08,7.673496035559995e-08,0.053094411783665536
1.1,0.0,0.0,0.0,1.1,1.1,1.1,0.0,0.0,1.099989,1.099989,1.099995,1.099995,1.099995,9.169328e-08,9.171933918839998e-08,0.02841995443939303
1.1,0.0,0.0,0.0,1.1,1.1,1.1,0.0,1.1,1.099989,1.099989,1.099995,1.099995,1.099995,8.46863e-08,8.471145835279995e-08,0.02970770100942976
1.1,0.0,0.0,0.0,1.1,1.1,1.1,1.1,0.0,1.099989,1.099999,3.635416e-06,3.635961e-06,3.635961e-06,8.724251e-08,8.727912680480001e-08,0.04197128762114086
1.1,0.0,0.0,0.0,1.1,1.1,1.1,1.1,1.1,1.099989,1.099999,1.099995,1.099995,1.099995,8.368905e-08,8.37340629388e-08,0.0537859359139526
1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,6.966794e-08,6.967487863919995e-08,0.009959587150055755
1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,6.266095e-08,6.266699780359995e-08,0.00965163088007517
1.1,0.0,0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.099999,7.078162e-06,1.099995,1.099995,3.635067e-06,6.968723e-08,6.970001271999997e-08,0.018342987660694636
1.1,0.0,0.0,1.1,0.0,0.0,0.0,1.1,1.1,1.099999,7.078162e-06,1.099995,1.099995,3.635416e-06,6.475191e-08,6.477426350279996e-08,0.03452176592158758
1.1,0.0,0.0,1.1,0.0,0.0,1.1,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,8.392291e-08,8.393706634880002e-08,0.01686827685077609
1.1,0.0,0.0,1.1,0.0,0.0,1.1,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.691594e-08,7.69291855132e-08,0.017220764902560786
1.1,0.0,0.0,1.1,0.0,0.0,1.1,1.1,0.0,1.099999,7.078162e-06,1.099995,3.635961e-06,3.635067e-06,7.887102e-08,7.888470838400003e-08,0.017355403797271362
1.1,0.0,0.0,1.1,0.0,0.0,1.1,1.1,1.1,1.099999,7.078162e-06,1.099995,3.635961e-06,3.635416e-06,7.632733e-08,7.635680449920001e-08,0.03861591804666949
1.1,0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.71748e-08,7.719682611760002e-08,0.028540556762073073
1.1,0.0,0.0,1.1,0.0,1.1,0.0,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.016783e-08,7.018894528199996e-08,0.030092539558308935
1.1,0.0,0.0,1.1,0.0,1.1,0.0,1.1,0.0,1.099999,7.078162e-06,1.099995,1.099995,3.635067e-06,7.719411e-08,7.722196019840003e-08,0.03607813912230881
1.1,0.0,0.0,1.1,0.0,1.1,0.0,1.1,1.1,1.099999,7.078162e-06,1.099995,1.099995,3.635416e-06,7.225879e-08,7.229621098119998e-08,0.05178744509834554
1.1,0.0,0.0,1.1,0.0,1.1,1.1,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,8.961738e-08,8.964452281320002e-08,0.030287443350853607
1.1,0.0,0.0,1.1,0.0,1.1,1.1,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,8.261041e-08,8.263664197760003e-08,0.031753840224284055
1.1,0.0,0.0,1.1,0.0,1.1,1.1,1.1,0.0,1.099999,7.078162e-06,3.635067e-06,3.635961e-06,3.635067e-06,7.91747e-08,7.919895908880001e-08,0.030639950388204648
1.1,0.0,0.0,1.1,0.0,1.1,1.1,1.1,1.1,1.099999,7.078162e-06,3.635961e-06,3.635961e-06,3.635416e-06,7.994646e-08,7.998944458840001e-08,0.053766718876629406
1.1,0.0,0.0,1.1,1.1,0.0,0.0,0.0,0.0,1.099999,1.099989,1.099995,1.099995,1.099995,7.370788e-08,7.372131138079995e-08,0.01822244894296728
1.1,0.0,0.0,1.1,1.1,0.0,0.0,0.0,1.1,1.099999,1.099989,1.099995,1.099995,1.099995,6.67009e-08,6.671343054519995e-08,0.01878617110106
1.1,0.0,0.0,1.1,1.1,0.0,0.0,1.1,0.0,1.099999,1.099989,1.099995,1.099995,3.635067e-06,7.372719e-08,7.374644546159997e-08,0.026117178207888503
1.1,0.0,0.0,1.1,1.1,0.0,0.0,1.1,1.1,1.099999,1.099989,1.099995,1.099995,3.635416e-06,6.879187e-08,6.882069624439996e-08,0.041903562731989925
1.1,0.0,0.0,1.1,1.1,0.0,1.1,0.0,0.0,1.099999,1.099989,1.099995,1.099995,1.099995,8.796288e-08,8.798349909039999e-08,0.023440672247179762
1.1,0.0,0.0,1.1,1.1,0.0,1.1,0.0,1.1,1.099999,1.099989,1.099995,1.099995,1.099995,8.095591e-08,8.097561825479998e-08,0.024344429949553492
1.1,0.0,0.0,1.1,1.1,0.0,1.1,1.1,0.0,1.099999,1.099989,1.099995,3.635961e-06,3.635067e-06,8.291099e-08,8.293114112559999e-08,0.024304528989452758
1.1,0.0,0.0,1.1,1.1,0.0,1.1,1.1,1.1,1.099999,1.099989,1.099995,3.635961e-06,3.635416e-06,8.03673e-08,8.040323724079999e-08,0.04471624752852196
1.1,0.0,0.0,1.1,1.1,1.1,0.0,0.0,0.0,1.099999,1.099989,1.099995,1.099995,1.099995,8.213874e-08,8.216380291119998e-08,0.030512899516090583
1.1,0.0,0.0,1.1,1.1,1.1,0.0,0.0,1.1,1.099999,1.099989,1.099995,1.099995,1.099995,7.513177e-08,7.515592207559995e-08,0.03214628858064966
1.1,0.0,0.0,1.1,1.1,1.1,0.0,1.1,0.0,1.099999,1.099989,1.099995,1.099995,3.635067e-06,8.215806e-08,8.218893699199999e-08,0.037582425875178675
1.1,0.0,0.0,1.1,1.1,1.1,0.0,1.1,1.1,1.099999,1.099989,1.099995,1.099995,3.635416e-06,7.722274e-08,7.726318777479996e-08,0.052378062213231484
1.1,0.0,0.0,1.1,1.1,1.1,1.1,0.0,0.0,1.099999,1.099989,1.099995,1.099995,1.099995,9.458133e-08,9.46114996068e-08,0.03189805725929463
1.1,0.0,0.0,1.1,1.1,1.1,1.1,0.0,1.1,1.099999,1.099989,1.099995,1.099995,1.099995,8.757436e-08,8.760361877119999e-08,0.03341020271229609
1.1,0.0,0.0,1.1,1.1,1.1,1.1,1.1,0.0,1.099999,1.099999,3.635067e-06,3.635961e-06,3.635067e-06,7.9295e-08,7.9322172108e-08,0.03426711394161334
1.1,0.0,0.0,1.1,1.1,1.1,1.1,1.1,1.1,1.099999,1.099999,3.635961e-06,3.635961e-06,3.635416e-06,8.006676e-08,8.01126576076e-08,0.05732417247806226
1.1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.119621e-08,7.120025302919995e-08,0.005678714077533823
1.1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,6.418924e-08,6.419237219359996e-08,0.004879624061541384
1.1,0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,1.099999,7.078162e-06,1.099995,1.099995,3.635961e-06,7.481553e-08,7.483289311839997e-08,0.02320790670061684
1.1,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,6.863975e-08,6.866357089199994e-08,0.034704223135919775
1.1,0.0,1.1,0.0,0.0,0.0,1.1,0.0,0.0,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,8.216751e-08,8.217796368759999e-08,0.01272241011075903
1.1,0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.1,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,7.516053e-08,7.517008285199999e-08,0.012709931662255496
1.1,0.0,1.1,0.0,0.0,0.0,1.1,1.1,0.0,1.099999,7.078162e-06,1.099995,3.635067e-06,3.635961e-06,8.339545e-08,8.341275844440001e-08,0.020754662754386612
1.1,0.0,1.1,0.0,0.0,0.0,1.1,1.1,1.1,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,7.900689e-08,7.903645121240001e-08,0.03741599295961798
1.1,0.0,1.1,0.0,0.0,1.1,0.0,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.870309e-08,7.872220050760001e-08,0.024281775467793223
1.1,0.0,1.1,0.0,0.0,1.1,0.0,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.169611e-08,7.171431967199995e-08,0.025398410039195133
1.1,0.0,1.1,0.0,0.0,1.1,0.0,1.1,0.0,1.099999,7.078162e-06,1.099995,1.099995,3.635961e-06,8.232241e-08,8.235484059680001e-08,0.039394615390884416
1.1,0.0,1.1,0.0,0.0,1.1,0.0,1.1,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.614662e-08,7.618551837039998e-08,0.05108351546001946
1.1,0.0,1.1,0.0,0.0,1.1,1.1,0.0,0.0,1.099999,7.078162e-06,3.635416e-06,3.635416e-06,1.099995,8.425835e-08,8.42852293868e-08,0.03190115495972338
1.1,0.0,1.1,0.0,0.0,1.1,1.1,0.0,1.1,1.099999,7.078162e-06,3.635416e-06,3.635416e-06,1.099995,7.725137e-08,7.727734855119998e-08,0.03362859610125096
1.1,0.0,1.1,0.0,0.0,1.1,1.1,1.1,0.0,1.099999,7.078162e-06,3.635416e-06,3.635067e-06,3.635961e-06,8.309457e-08,8.312217881120002e-08,0.033225770588874756
1.1,0.0,1.1,0.0,0.0,1.1,1.1,1.1,1.1,1.099999,7.078162e-06,3.635416e-06,3.635416e-06,1.099995,8.109774e-08,8.11437169116e-08,0.05669320945318233
1.1,0.0,1.1,0.0,1.1,0.0,0.0,0.0,0.0,1.099999,1.099989,1.099995,1.099995,1.099995,7.616031e-08,7.616722982279995e-08,0.00908586480274137
1.1,0.0,1.1,0.0,1.1,0.0,0.0,0.0,1.1,1.099999,1.099989,1.099995,1.099995,1.099995,6.915336e-08,6.915934898719996e-08,0.008660442818612297
1.1,0.0,1.1,0.0,1.1,0.0,0.0,1.1,0.0,1.099999,1.099989,1.099995,1.099995,3.635961e-06,7.977964e-08,7.979986991199997e-08,0.025357236507924038
1.1,0.0,1.1,0.0,1.1,0.0,0.0,1.1,1.1,1.099999,1.099989,1.099995,1.099995,1.099995,7.360387e-08,7.363054768559993e-08,0.036244949620093746
1.1,0.0,1.1,0.0,1.1,0.0,1.1,0.0,0.0,1.099999,1.099989,1.099995,3.635416e-06,1.099995,8.713162e-08,8.714494048119994e-08,0.015287769468700758
1.1,0.0,1.1,0.0,1.1,0.0,1.1,0.0,1.1,1.099999,1.099989,1.099995,3.635416e-06,1.099995,8.012465e-08,8.013705964559996e-08,0.015487924877006475
1.1,0.0,1.1,0.0,1.1,0.0,1.1,1.1,0.0,1.099999,1.099989,1.099995,3.635067e-06,3.635961e-06,8.835957e-08,8.837973523799996e-08,0.02282179281764862
1.1,0.0,1.1,0.0,1.1,0.0,1.1,1.1,1.1,1.099999,1.099989,1.099995,3.635416e-06,1.099995,8.397101e-08,8.400342800599996e-08,0.03860618801650948
1.1,0.0,1.1,0.0,1.1,1.1,0.0,0.0,0.0,1.099999,1.099989,1.099995,1.099995,1.099995,8.459117e-08,8.460972135319995e-08,0.021930602449343497
1.1,0.0,1.1,0.0,1.1,1.1,0.0,0.0,1.1,1.099999,1.099989,1.099995,1.099995,1.099995,7.75842e-08,7.760184051759994e-08,0.022737255265816825
1.1,0.0,1.1,0.0,1.1,1.1,0.0,1.1,0.0,1.099999,1.099989,1.099995,1.099995,3.635961e-06,8.821049e-08,8.824236144239996e-08,0.036131124994279645
1.1,0.0,1.1,0.0,1.1,1.1,0.0,1.1,1.1,1.099999,1.099989,1.099995,1.099995,1.099995,8.203471e-08,8.207303921599995e-08,0.0467231687659349
1.1,0.0,1.1,0.0,1.1,1.1,1.1,0.0,0.0,1.099999,1.099999,3.635416e-06,3.635416e-06,1.099995,8.683112e-08,8.685436084799997e-08,0.026765574370069645
1.1,0.0,1.1,0.0,1.1,1.1,1.1,0.0,1.1,1.099999,1.099999,3.635416e-06,3.635416e-06,1.099995,7.982416e-08,7.984648001239995e-08,0.027961474821593047
1.1,0.0,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.099999,1.099999,3.635416e-06,3.635067e-06,3.635961e-06,8.174729e-08,8.176809055e-08,0.02544494135524139
1.1,0.0,1.1,0.0,1.1,1.1,1.1,1.1,1.1,1.099999,1.099999,3.635416e-06,3.635416e-06,1.099995,7.975047e-08,7.978962865039998e-08,0.049101466612031026
1.1,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.500803e-08,7.501295749960002e-08,0.006569296114059434
1.1,0.0,1.1,1.1,0.0,0.0,0.0,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,6.800107e-08,6.800507666399997e-08,0.0058920602278266475
1.1,0.0,1.1,1.1,0.0,0.0,0.0,1.1,0.0,1.099999,7.078162e-06,1.099995,1.099995,3.635067e-06,7.502734e-08,7.503809158040001e-08,0.01433021669168571
1.1,0.0,1.1,1.1,0.0,0.0,0.0,1.1,1.1,1.099999,7.078162e-06,1.099995,1.099995,3.635416e-06,7.009203e-08,7.01123423632e-08,0.028979561870284526
1.1,0.0,1.1,1.1,0.0,0.0,1.1,0.0,0.0,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,8.597933e-08,8.599066815800001e-08,0.01318707414911788
1.1,0.0,1.1,1.1,0.0,0.0,1.1,0.0,1.1,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,7.897235e-08,7.89827873224e-08,0.013216426255524695
1.1,0.0,1.1,1.1,0.0,0.0,1.1,1.1,0.0,1.099999,7.078162e-06,1.099995,3.635067e-06,3.635067e-06,7.96872e-08,7.969473718400004e-08,0.009458462588769373
1.1,0.0,1.1,1.1,0.0,0.0,1.1,1.1,1.1,1.099999,7.078162e-06,1.099995,3.635067e-06,3.635416e-06,7.714349e-08,7.716683329920004e-08,0.03025958405568864
1.1,0.0,1.1,1.1,0.0,1.1,0.0,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,8.251491e-08,8.253490497800003e-08,0.02423195759412576
1.1,0.0,1.1,1.1,0.0,1.1,0.0,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.550795e-08,7.552702414240001e-08,0.02526110482408113
1.1,0.0,1.1,1.1,0.0,1.1,0.0,1.1,0.0,1.099999,7.078162e-06,1.099995,1.099995,3.635067e-06,8.253422e-08,8.256003905880004e-08,0.031282853100256795
1.1,0.0,1.1,1.1,0.0,1.1,0.0,1.1,1.1,1.099999,7.078162e-06,1.099995,1.099995,3.635416e-06,7.759892e-08,7.763428984160002e-08,0.04558032714890047
1.1,0.0,1.1,1.1,0.0,1.1,1.1,0.0,0.0,1.099999,7.078162e-06,3.635416e-06,3.635416e-06,1.099995,8.807018e-08,8.809793385720001e-08,0.03151334220051792
1.1,0.0,1.1,1.1,0.0,1.1,1.1,0.0,1.1,1.099999,7.078162e-06,3.635416e-06,3.635416e-06,1.099995,8.106321e-08,8.109005302160002e-08,0.033113691895520624
1.1,0.0,1.1,1.1,0.0,1.1,1.1,1.1,0.0,1.099999,7.078162e-06,3.635067e-06,3.635067e-06,3.635067e-06,7.607082e-08,7.608576816640001e-08,0.01965032899606805
1.1,0.0,1.1,1.1,0.0,1.1,1.1,1.1,1.1,1.099999,7.078162e-06,3.635067e-06,3.635067e-06,3.635416e-06,7.591884e-08,7.595570961400001e-08,0.04856451178655049
1.1,0.0,1.1,1.1,1.1,0.0,0.0,0.0,0.0,1.099999,1.099989,1.099995,1.099995,1.099995,7.997215e-08,7.997993429319997e-08,0.009733755063445702
1.1,0.0,1.1,1.1,1.1,0.0,0.0,0.0,1.1,1.099999,1.099989,1.099995,1.099995,1.099995,7.296519e-08,7.297205345759996e-08,0.009406482186855294
1.1,0.0,1.1,1.1,1.1,0.0,0.0,1.1,0.0,1.099999,1.099989,1.099995,1.099995,3.635067e-06,7.999146e-08,8.000506837399998e-08,0.017012283561232515
1.1,0.0,1.1,1.1,1.1,0.0,0.0,1.1,1.1,1.099999,1.099989,1.099995,1.099995,3.635416e-06,7.505615e-08,7.507931915679999e-08,0.03086909840165022
1.1,0.0,1.1,1.1,1.1,0.0,1.1,0.0,0.0,1.099999,1.099989,1.099995,3.635416e-06,1.099995,9.094343e-08,9.095764495159998e-08,0.015630542635111985
1.1,0.0,1.1,1.1,1.1,0.0,1.1,0.0,1.1,1.099999,1.099989,1.099995,3.635416e-06,1.099995,8.393646e-08,8.394976411599996e-08,0.015850222894735238
1.1,0.0,1.1,1.1,1.1,0.0,1.1,1.1,0.0,1.099999,1.099989,1.099995,3.635067e-06,3.635067e-06,8.465132e-08,8.466171397759999e-08,0.012278577109000408
1.1,0.0,1.1,1.1,1.1,0.0,1.1,1.1,1.1,1.099999,1.099989,1.099995,3.635067e-06,3.635416e-06,8.210761e-08,8.213381009279999e-08,0.03190945735722988
1.1,0.0,1.1,1.1,1.1,1.1,0.0,0.0,0.0,1.099999,1.099989,1.099995,1.099995,1.099995,8.840301e-08,8.84224258236e-08,0.02196285352726957
1.1,0.0,1.1,1.1,1.1,1.1,0.0,0.0,1.1,1.099999,1.099989,1.099995,1.099995,1.099995,8.139604e-08,8.141454498799996e-08,0.022734506494375566
1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.1,0.0,1.099999,1.099989,1.099995,1.099995,3.635067e-06,8.842231e-08,8.84475599044e-08,0.02855603342641214
1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.1,1.1,1.099999,1.099989,1.099995,1.099995,3.635416e-06,8.3487e-08,8.352181068719996e-08,0.04169593733151257
1.1,0.0,1.1,1.1,1.1,1.1,1.1,0.0,0.0,1.099999,1.099999,3.635416e-06,3.635416e-06,1.099995,9.064297e-08,9.066706531839999e-08,0.026582666477047833
1.1,0.0,1.1,1.1,1.1,1.1,1.1,0.0,1.1,1.099999,1.099999,3.635416e-06,3.635416e-06,1.099995,8.363599e-08,8.365918448279998e-08,0.02773265767521928
1.1,0.0,1.1,1.1,1.1,1.1,1.1,1.1,0.0,1.099999,1.099999,3.635067e-06,3.635067e-06,3.635067e-06,7.472354e-08,7.47316799052e-08,0.010893361315582604
