p3_,p2_,p1_,p0_,g3_,g2_,g1_,g0_,cin,p_,g_,cnz,cny,cnx,simulated_leakage,estimated_leakage,% Err
1.1,0.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.099999,1.099999,3.635067e-06,3.635067e-06,3.635416e-06,7.457156e-08,7.460162135279999e-08,0.040312087879060494
1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099989,7.078162e-06,1.099995,1.099995,1.099995,6.842788e-08,6.843130562999995e-08,0.00500619045914465
1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,6.142091e-08,6.142342479439996e-08,0.004094362001412416
1.1,1.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.099989,7.078162e-06,1.099995,1.099995,3.635961e-06,7.204719e-08,7.206394571919997e-08,0.023256589465834466
1.1,1.1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,6.587143e-08,6.589462349279995e-08,0.035210246384422036
1.1,1.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.099989,7.078162e-06,1.099995,1.099995,1.099995,8.26829e-08,8.269349333959999e-08,0.012812007803304258
1.1,1.1,0.0,0.0,0.0,0.0,1.1,0.0,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,7.567591e-08,7.5685612504e-08,0.012821126300295782
1.1,1.1,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.099989,7.078162e-06,1.099995,3.635961e-06,3.635961e-06,8.515106e-08,8.517186110560004e-08,0.024428475229829993
1.1,1.1,0.0,0.0,0.0,0.0,1.1,1.1,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,7.952227e-08,7.955198086440001e-08,0.037361690505073625
1.1,1.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,7.538814e-08,7.54038111232e-08,0.02078725274292729
1.1,1.1,0.0,0.0,0.0,1.1,0.0,0.0,1.1,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,6.838117e-08,6.839593028759998e-08,0.0215853101079905
1.1,1.1,0.0,0.0,0.0,1.1,0.0,1.1,0.0,1.099989,7.078162e-06,3.635961e-06,1.099995,3.635961e-06,7.900745e-08,7.903645121240003e-08,0.03670693383980864
1.1,1.1,0.0,0.0,0.0,1.1,0.0,1.1,1.1,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,7.283167e-08,7.286712898599999e-08,0.04868621850906155
1.1,1.1,0.0,0.0,0.0,1.1,1.1,0.0,0.0,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,8.783065e-08,8.785150781880004e-08,0.02374776777814678
1.1,1.1,0.0,0.0,0.0,1.1,1.1,0.0,1.1,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,8.082368e-08,8.084362698320002e-08,0.02467962755471809
1.1,1.1,0.0,0.0,0.0,1.1,1.1,1.1,0.0,1.099989,7.078162e-06,3.635067e-06,3.635961e-06,3.635961e-06,8.698337e-08,8.701148620040003e-08,0.03232365037136463
1.1,1.1,0.0,0.0,0.0,1.1,1.1,1.1,1.1,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,8.467005e-08,8.470999534360004e-08,0.04717765443630266
1.1,1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.099989,1.099989,1.099995,1.099995,1.099995,7.186354e-08,7.187290803359995e-08,0.013035864361750802
1.1,1.1,0.0,0.0,1.1,0.0,0.0,0.0,1.1,1.099989,1.099989,1.099995,1.099995,1.099995,6.485658e-08,6.486502719799998e-08,0.013024427128271643
1.1,1.1,0.0,0.0,1.1,0.0,0.0,1.1,0.0,1.099989,1.099989,1.099995,1.099995,3.635961e-06,7.548286e-08,7.550554812279995e-08,0.03005731738298936
1.1,1.1,0.0,0.0,1.1,0.0,0.0,1.1,1.1,1.099989,1.099989,1.099995,1.099995,1.099995,6.930709e-08,6.933622589639996e-08,0.04203883960496127
1.1,1.1,0.0,0.0,1.1,0.0,1.1,0.0,0.0,1.099989,1.099989,1.099995,1.099995,1.099995,8.611856e-08,8.613509574319997e-08,0.019201137594462063
1.1,1.1,0.0,0.0,1.1,0.0,1.1,0.0,1.1,1.099989,1.099989,1.099995,1.099995,1.099995,7.911158e-08,7.912721490759997e-08,0.019763108763562437
1.1,1.1,0.0,0.0,1.1,0.0,1.1,1.1,0.0,1.099989,1.099989,1.099995,3.635961e-06,3.635961e-06,8.858673e-08,8.86134635092e-08,0.03017778080306044
1.1,1.1,0.0,0.0,1.1,0.0,1.1,1.1,1.1,1.099989,1.099989,1.099995,1.099995,1.099995,8.295794e-08,8.299358326799999e-08,0.04296546900752785
1.1,1.1,0.0,0.0,1.1,1.1,0.0,0.0,0.0,1.099989,1.099989,3.635961e-06,1.099995,1.099995,7.582778e-08,7.584273785639995e-08,0.019726090358898968
1.1,1.1,0.0,0.0,1.1,1.1,0.0,0.0,1.1,1.099989,1.099989,3.635961e-06,1.099995,1.099995,6.882083e-08,6.883485702079997e-08,0.020381940758305277
1.1,1.1,0.0,0.0,1.1,1.1,0.0,1.1,0.0,1.099989,1.099989,3.635961e-06,1.099995,3.635961e-06,7.944711e-08,7.947537794559998e-08,0.03558083560243036
1.1,1.1,0.0,0.0,1.1,1.1,0.0,1.1,1.1,1.099989,1.099989,3.635961e-06,1.099995,1.099995,7.327134e-08,7.330605571919997e-08,0.047379670141118484
1.1,1.1,0.0,0.0,1.1,1.1,1.1,0.0,0.0,1.099989,1.099989,3.635961e-06,1.099995,1.099995,8.827032e-08,8.829043455200002e-08,0.02278744656189719
1.1,1.1,0.0,0.0,1.1,1.1,1.1,0.0,1.1,1.099989,1.099989,3.635961e-06,1.099995,1.099995,8.126334e-08,8.128255371639999e-08,0.023643769010715684
1.1,1.1,0.0,0.0,1.1,1.1,1.1,1.1,0.0,1.099989,1.099999,3.635067e-06,3.635961e-06,3.635961e-06,8.257939e-08,8.260664915920003e-08,0.0330096398145248
1.1,1.1,0.0,0.0,1.1,1.1,1.1,1.1,1.1,1.099989,1.099999,3.635961e-06,1.099995,1.099995,8.026607e-08,8.030515830240002e-08,0.04869841316513872
1.1,1.1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.131593e-08,7.13234660484e-08,0.010567131915686645
1.1,1.1,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,6.430896e-08,6.431558521279998e-08,0.01030216131621324
1.1,1.1,0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.099999,7.078162e-06,1.099995,1.099995,3.635067e-06,7.133524e-08,7.134860012920002e-08,0.018728652486518175
1.1,1.1,0.0,1.1,0.0,0.0,0.0,1.1,1.1,1.099999,7.078162e-06,1.099995,1.099995,3.635416e-06,6.639992e-08,6.642285091199999e-08,0.03453454763196649
1.1,1.1,0.0,1.1,0.0,0.0,1.1,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,8.557093e-08,8.558565375800003e-08,0.017206495243211637
1.1,1.1,0.0,1.1,0.0,0.0,1.1,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.856396e-08,7.857777292240002e-08,0.017581754280226573
1.1,1.1,0.0,1.1,0.0,0.0,1.1,1.1,0.0,1.099999,7.078162e-06,1.099995,3.635961e-06,3.635067e-06,8.051906e-08,8.053329579320005e-08,0.01768002905157399
1.1,1.1,0.0,1.1,0.0,0.0,1.1,1.1,1.1,1.099999,7.078162e-06,1.099995,3.635961e-06,3.635416e-06,7.797534e-08,7.800539190840004e-08,0.03854027234769551
1.1,1.1,0.0,1.1,0.0,1.1,0.0,0.0,0.0,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,7.827618e-08,7.829597154160006e-08,0.02528424560327127
1.1,1.1,0.0,1.1,0.0,1.1,0.0,0.0,1.1,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,7.12692e-08,7.128809070600002e-08,0.02650612887477668
1.1,1.1,0.0,1.1,0.0,1.1,0.0,1.1,0.0,1.099999,7.078162e-06,3.635961e-06,1.099995,3.635067e-06,7.829533e-08,7.832110562240008e-08,0.032921021470972145
1.1,1.1,0.0,1.1,0.0,1.1,0.0,1.1,1.1,1.099999,7.078162e-06,3.635961e-06,1.099995,3.635416e-06,7.336001e-08,7.339535640520003e-08,0.04818211611480483
1.1,1.1,0.0,1.1,0.0,1.1,1.1,0.0,0.0,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,9.07187e-08,9.074366823720003e-08,0.02752270171423062
1.1,1.1,0.0,1.1,0.0,1.1,1.1,0.0,1.1,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,8.371172e-08,8.373578740160005e-08,0.02875033698990333
1.1,1.1,0.0,1.1,0.0,1.1,1.1,1.1,0.0,1.099999,7.078162e-06,3.635067e-06,3.635961e-06,3.635067e-06,7.84312e-08,7.844970116560003e-08,0.023589038035927996
1.1,1.1,0.0,1.1,0.0,1.1,1.1,1.1,1.1,1.099999,7.078162e-06,3.635961e-06,3.635961e-06,3.635416e-06,7.920296e-08,7.924018666520004e-08,0.04700160852579482
1.1,1.1,0.0,1.1,1.1,0.0,0.0,0.0,0.0,1.099999,1.099989,1.099995,1.099995,1.099995,7.475159e-08,7.476506845199998e-08,0.018030990377573365
1.1,1.1,0.0,1.1,1.1,0.0,0.0,0.0,1.1,1.099999,1.099989,1.099995,1.099995,1.099995,6.774463e-08,6.775718761639998e-08,0.01853669641413653
1.1,1.1,0.0,1.1,1.1,0.0,0.0,1.1,0.0,1.099999,1.099989,1.099995,1.099995,3.635067e-06,7.477092e-08,7.47902025328e-08,0.0257888130840194
1.1,1.1,0.0,1.1,1.1,0.0,0.0,1.1,1.1,1.099999,1.099989,1.099995,1.099995,3.635416e-06,6.98356e-08,6.986445331559997e-08,0.04131605599433363
1.1,1.1,0.0,1.1,1.1,0.0,1.1,0.0,0.0,1.099999,1.099989,1.099995,1.099995,1.099995,8.900659e-08,8.902725616160001e-08,0.023218687065762553
1.1,1.1,0.0,1.1,1.1,0.0,1.1,0.0,1.1,1.099999,1.099989,1.099995,1.099995,1.099995,8.199964e-08,8.201937532599999e-08,0.024067576394229857
1.1,1.1,0.0,1.1,1.1,0.0,1.1,1.1,0.0,1.099999,1.099989,1.099995,3.635961e-06,3.635067e-06,8.395472e-08,8.397489819680002e-08,0.02403461866112134
1.1,1.1,0.0,1.1,1.1,0.0,1.1,1.1,1.1,1.099999,1.099989,1.099995,3.635961e-06,3.635416e-06,8.141101e-08,8.144699431200001e-08,0.04420079298858484
1.1,1.1,0.0,1.1,1.1,1.1,0.0,0.0,0.0,1.099999,1.099989,3.635961e-06,1.099995,1.099995,7.871585e-08,7.873489827480002e-08,0.024198779280188484
1.1,1.1,0.0,1.1,1.1,1.1,0.0,0.0,1.1,1.099999,1.099989,3.635961e-06,1.099995,1.099995,7.170887e-08,7.172701743919999e-08,0.0253071052437277
1.1,1.1,0.0,1.1,1.1,1.1,0.0,1.1,0.0,1.099999,1.099989,3.635961e-06,1.099995,3.635067e-06,7.873498e-08,7.876003235560003e-08,0.031818583811194436
1.1,1.1,0.0,1.1,1.1,1.1,0.0,1.1,1.1,1.099999,1.099989,3.635961e-06,1.099995,3.635416e-06,7.379968e-08,7.38342831384e-08,0.046887924717286
1.1,1.1,0.0,1.1,1.1,1.1,1.1,0.0,0.0,1.099999,1.099989,3.635961e-06,1.099995,1.099995,9.115837e-08,9.118259497040004e-08,0.02657459803202516
1.1,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.1,1.099999,1.099989,3.635961e-06,1.099995,1.099995,8.415138e-08,8.417471413480003e-08,0.027728760716737966
1.1,1.1,0.0,1.1,1.1,1.1,1.1,1.1,0.0,1.099999,1.099999,3.635067e-06,3.635961e-06,3.635067e-06,7.402722e-08,7.404486412440002e-08,0.023834644067442717
1.1,1.1,0.0,1.1,1.1,1.1,1.1,1.1,1.1,1.099999,1.099999,3.635961e-06,3.635961e-06,3.635416e-06,7.479898e-08,7.483534962400003e-08,0.04862315502167258
1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.284421e-08,7.284884043839999e-08,0.006356632050775439
1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,6.583726e-08,6.584095960279997e-08,0.005619314655512835
1.1,1.1,1.1,0.0,0.0,0.0,0.0,1.1,0.0,1.099999,7.078162e-06,1.099995,1.099995,3.635961e-06,7.646354e-08,7.648148052760002e-08,0.023462852491548024
1.1,1.1,1.1,0.0,0.0,0.0,0.0,1.1,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.028777e-08,7.031215830119997e-08,0.03469778768051897
1.1,1.1,1.1,0.0,0.0,0.0,1.1,0.0,0.0,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,8.381551e-08,8.382655109680001e-08,0.013173095051277329
1.1,1.1,1.1,0.0,0.0,0.0,1.1,0.0,1.1,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,7.680855e-08,7.681867026120002e-08,0.01317595658297132
1.1,1.1,1.1,0.0,0.0,0.0,1.1,1.1,0.0,1.099999,7.078162e-06,1.099995,3.635067e-06,3.635961e-06,8.504346e-08,8.506134585360004e-08,0.021031427460775576
1.1,1.1,1.1,0.0,0.0,0.0,1.1,1.1,1.1,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,8.065491e-08,8.068503862160002e-08,0.037354975165207756
1.1,1.1,1.1,0.0,0.0,1.1,0.0,0.0,0.0,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,7.980446e-08,7.982134593160003e-08,0.021159132710161378
1.1,1.1,1.1,0.0,0.0,1.1,0.0,0.0,1.1,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,7.279751e-08,7.2813465096e-08,0.021917090296085098
1.1,1.1,1.1,0.0,0.0,1.1,0.0,1.1,0.0,1.099999,7.078162e-06,3.635961e-06,1.099995,3.635961e-06,8.34238e-08,8.345398602080004e-08,0.036183943670798385
1.1,1.1,1.1,0.0,0.0,1.1,0.0,1.1,1.1,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,7.724806e-08,7.728466379440003e-08,0.04738474260716962
1.1,1.1,1.1,0.0,0.0,1.1,1.1,0.0,0.0,1.099999,7.078162e-06,3.635067e-06,3.635416e-06,1.099995,8.41195e-08,8.414080180160002e-08,0.0253232622638306
1.1,1.1,1.1,0.0,0.0,1.1,1.1,0.0,1.1,1.099999,7.078162e-06,3.635067e-06,3.635416e-06,1.099995,7.711253e-08,7.7132920966e-08,0.02644312928132857
1.1,1.1,1.1,0.0,0.0,1.1,1.1,1.1,0.0,1.099999,7.078162e-06,3.635067e-06,3.635067e-06,3.635961e-06,8.295571e-08,8.297775122600004e-08,0.02656987204381549
1.1,1.1,1.1,0.0,0.0,1.1,1.1,1.1,1.1,1.099999,7.078162e-06,3.635067e-06,3.635416e-06,1.099995,8.095889e-08,8.099928932640002e-08,0.04990103792185654
1.1,1.1,1.1,0.0,1.1,0.0,0.0,0.0,0.0,1.099999,1.099989,1.099995,1.099995,1.099995,7.720402e-08,7.721098689399999e-08,0.009024004190440109
1.1,1.1,1.1,0.0,1.1,0.0,0.0,0.0,1.1,1.099999,1.099989,1.099995,1.099995,1.099995,7.019706e-08,7.020310605839997e-08,0.00861297951790566
1.1,1.1,1.1,0.0,1.1,0.0,0.0,1.1,0.0,1.099999,1.099989,1.099995,1.099995,3.635961e-06,8.082336e-08,8.084362698319996e-08,0.025075650405972184
1.1,1.1,1.1,0.0,1.1,0.0,0.0,1.1,1.1,1.099999,1.099989,1.099995,1.099995,1.099995,7.464758e-08,7.467430475679997e-08,0.03580123669108303
1.1,1.1,1.1,0.0,1.1,0.0,1.1,0.0,0.0,1.099999,1.099989,1.099995,3.635416e-06,1.099995,8.817533e-08,8.818869755239997e-08,0.015160195487752224
1.1,1.1,1.1,0.0,1.1,0.0,1.1,0.0,1.1,1.099999,1.099989,1.099995,3.635416e-06,1.099995,8.116836e-08,8.118081671679998e-08,0.015346764182468884
1.1,1.1,1.1,0.0,1.1,0.0,1.1,1.1,0.0,1.099999,1.099989,1.099995,3.635067e-06,3.635961e-06,8.940327e-08,8.94234923092e-08,0.02261920531542222
1.1,1.1,1.1,0.0,1.1,0.0,1.1,1.1,1.1,1.099999,1.099989,1.099995,3.635416e-06,1.099995,8.501471e-08,8.504718507719998e-08,0.03819936243971376
1.1,1.1,1.1,0.0,1.1,1.1,0.0,0.0,0.0,1.099999,1.099989,3.635961e-06,1.099995,1.099995,8.116827e-08,8.11808167168e-08,0.015457661965691117
1.1,1.1,1.1,0.0,1.1,1.1,0.0,0.0,1.1,1.099999,1.099989,3.635961e-06,1.099995,1.099995,7.416131e-08,7.417293588119998e-08,0.015676477667375618
1.1,1.1,1.1,0.0,1.1,1.1,0.0,1.1,0.0,1.099999,1.099989,3.635961e-06,1.099995,3.635961e-06,8.478759e-08,8.4813456806e-08,0.030507773602250588
1.1,1.1,1.1,0.0,1.1,1.1,0.0,1.1,1.1,1.099999,1.099989,3.635961e-06,1.099995,1.099995,7.861182e-08,7.864413457959998e-08,0.04110651502533159
1.1,1.1,1.1,0.0,1.1,1.1,1.1,0.0,0.0,1.099999,1.099999,3.635067e-06,3.635416e-06,1.099995,8.216799e-08,8.218188320239999e-08,0.016908290442531365
1.1,1.1,1.1,0.0,1.1,1.1,1.1,0.0,1.1,1.099999,1.099999,3.635067e-06,3.635416e-06,1.099995,7.516103e-08,7.517400236679997e-08,0.01725943191568005
1.1,1.1,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.099999,1.099999,3.635067e-06,3.635067e-06,3.635961e-06,7.708415e-08,7.709561290440001e-08,0.014870637348933803
1.1,1.1,1.1,0.0,1.1,1.1,1.1,1.1,1.1,1.099999,1.099999,3.635067e-06,3.635416e-06,1.099995,7.508733e-08,7.51171510048e-08,0.03971509547617434
1.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,1.099999,7.078162e-06,1.099995,1.099995,1.099995,7.665605e-08,7.666154490880003e-08,0.0071682649967355185
1.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,1.1,1.099999,7.078162e-06,1.099995,1.099995,1.099995,6.964907e-08,6.965366407319999e-08,0.006596029494694583
1.1,1.1,1.1,1.1,0.0,0.0,0.0,1.1,0.0,1.099999,7.078162e-06,1.099995,1.099995,3.635067e-06,7.667538e-08,7.668667898960005e-08,0.014736137727714765
1.1,1.1,1.1,1.1,0.0,0.0,0.0,1.1,1.1,1.099999,7.078162e-06,1.099995,1.099995,3.635416e-06,7.174004e-08,7.176092977240002e-08,0.029118707488898773
1.1,1.1,1.1,1.1,0.0,0.0,1.1,0.0,0.0,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,8.762734e-08,8.763925556720003e-08,0.013598001719591284
1.1,1.1,1.1,1.1,0.0,0.0,1.1,0.0,1.1,1.099999,7.078162e-06,1.099995,3.635416e-06,1.099995,8.062037e-08,8.063137473160002e-08,0.013650063377314735
1.1,1.1,1.1,1.1,0.0,0.0,1.1,1.1,0.0,1.099999,7.078162e-06,1.099995,3.635067e-06,3.635067e-06,8.133523e-08,8.134332459320006e-08,0.00995213660803816
1.1,1.1,1.1,1.1,0.0,0.0,1.1,1.1,1.1,1.099999,7.078162e-06,1.099995,3.635067e-06,3.635416e-06,7.879151e-08,7.881542070840004e-08,0.030346808177728876
1.1,1.1,1.1,1.1,0.0,1.1,0.0,0.0,0.0,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,8.36163e-08,8.363405040200004e-08,0.021228399247559503
1.1,1.1,1.1,1.1,0.0,1.1,0.0,0.0,1.1,1.099999,7.078162e-06,3.635961e-06,1.099995,1.099995,7.660932e-08,7.662616956640004e-08,0.02199414692630144
1.1,1.1,1.1,1.1,0.0,1.1,0.0,1.1,0.0,1.099999,7.078162e-06,3.635961e-06,1.099995,3.635067e-06,8.363544e-08,8.365918448280006e-08,0.028390456007712388
1.1,1.1,1.1,1.1,0.0,1.1,0.0,1.1,1.1,1.099999,7.078162e-06,3.635961e-06,1.099995,3.635416e-06,7.870013e-08,7.873343526560006e-08,0.042319200235184526
1.1,1.1,1.1,1.1,0.0,1.1,1.1,0.0,0.0,1.099999,7.078162e-06,3.635067e-06,3.635416e-06,1.099995,8.793133e-08,8.795350627200003e-08,0.025219989280304292
1.1,1.1,1.1,1.1,0.0,1.1,1.1,0.0,1.1,1.099999,7.078162e-06,3.635067e-06,3.635416e-06,1.099995,8.092436e-08,8.094562543640004e-08,0.026278164448919658
1.1,1.1,1.1,1.1,0.0,1.1,1.1,1.1,0.0,1.099999,7.078162e-06,3.635067e-06,3.635067e-06,3.635067e-06,7.532733e-08,7.533651024320004e-08,0.01218713473587216
1.1,1.1,1.1,1.1,0.0,1.1,1.1,1.1,1.1,1.099999,7.078162e-06,3.635067e-06,3.635067e-06,3.635416e-06,7.517534e-08,7.520645169080004e-08,0.04138550061767235
1.1,1.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,1.099999,1.099989,1.099995,1.099995,1.099995,8.101586e-08,8.10236913644e-08,0.009666458394686744
1.1,1.1,1.1,1.1,1.1,0.0,0.0,0.0,1.1,1.099999,1.099989,1.099995,1.099995,1.099995,7.40089e-08,7.40158105288e-08,0.009337429417265522
1.1,1.1,1.1,1.1,1.1,0.0,0.0,1.1,0.0,1.099999,1.099989,1.099995,1.099995,3.635067e-06,8.103518e-08,8.104882544520001e-08,0.016838915147733138
1.1,1.1,1.1,1.1,1.1,0.0,0.0,1.1,1.1,1.099999,1.099989,1.099995,1.099995,3.635416e-06,7.609986e-08,7.612307622800001e-08,0.03050758306259231
1.1,1.1,1.1,1.1,1.1,0.0,1.1,0.0,0.0,1.099999,1.099989,1.099995,3.635416e-06,1.099995,9.198716e-08,9.200140202280002e-08,0.015482620400517146
1.1,1.1,1.1,1.1,1.1,0.0,1.1,0.0,1.1,1.099999,1.099989,1.099995,3.635416e-06,1.099995,8.498018e-08,8.499352118719998e-08,0.015699175031142536
1.1,1.1,1.1,1.1,1.1,0.0,1.1,1.1,0.0,1.099999,1.099989,1.099995,3.635067e-06,3.635067e-06,8.569504e-08,8.570547104880002e-08,0.012172290018204534
1.1,1.1,1.1,1.1,1.1,0.0,1.1,1.1,1.1,1.099999,1.099989,1.099995,3.635067e-06,3.635416e-06,8.315133e-08,8.3177567164e-08,0.031553510930020096
1.1,1.1,1.1,1.1,1.1,1.1,0.0,0.0,0.0,1.099999,1.099989,3.635961e-06,1.099995,1.099995,8.498012e-08,8.499352118720002e-08,0.015769790864058063
1.1,1.1,1.1,1.1,1.1,1.1,0.0,0.0,1.1,1.099999,1.099989,3.635961e-06,1.099995,1.099995,7.797314e-08,7.79856403516e-08,0.01603161242448675
1.1,1.1,1.1,1.1,1.1,1.1,0.0,1.1,0.0,1.099999,1.099989,3.635961e-06,1.099995,3.635067e-06,8.499927e-08,8.501865526800004e-08,0.02280639351377414
1.1,1.1,1.1,1.1,1.1,1.1,0.0,1.1,1.1,1.099999,1.099989,3.635961e-06,1.099995,3.635416e-06,8.006393e-08,8.009290605080002e-08,0.03619114225347034
1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.0,0.0,1.099999,1.099999,3.635067e-06,3.635416e-06,1.099995,8.597983e-08,8.599458767280004e-08,0.017164110233806318
1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.0,1.1,1.099999,1.099999,3.635067e-06,3.635416e-06,1.099995,7.897286e-08,7.89867068372e-08,0.017533665616271638
1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.0,1.099999,1.099999,3.635067e-06,3.635067e-06,3.635067e-06,6.945577e-08,6.945437192160001e-08,0.002012904615386465
1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.099999,1.099999,3.635067e-06,3.635067e-06,3.635416e-06,6.930379e-08,6.932431336920001e-08,0.029613631808607044
